timestamp,user,action,resource,status,ip_address,label
2025-06-26 18:10:03.215874,user1,login,file1.txt,success,192.168.1.2,0
2025-06-26 15:02:59.215874,user2,edit,data.csv,success,10.0.0.1,0
2025-06-26 15:18:55.215874,hacker1,shutdown,root.cfg,denied,172.16.254.1,1
2025-06-26 09:26:18.215874,unknown,shutdown,admin.db,fail,172.16.254.1,1
2025-06-26 10:58:14.215874,unknown,unauthorized_access,secret.docx,denied,172.16.254.1,1
2025-06-26 21:12:07.215874,intruder,delete,root.cfg,fail,172.16.254.1,1
2025-06-26 20:27:32.215874,hacker1,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 20:35:03.215874,unknown,unauthorized_access,root.cfg,denied,222.13.5.66,1
2025-06-26 10:50:45.215874,hacker1,unauthorized_access,secret.docx,fail,222.13.5.66,1
2025-06-26 12:09:29.215874,intruder,delete,admin.db,denied,123.45.67.89,1
2025-06-26 12:24:49.215874,user1,edit,report.pdf,success,10.0.0.1,0
2025-06-26 15:38:17.215874,hacker1,shutdown,secret.docx,fail,172.16.254.1,1
2025-06-26 13:23:31.215874,user5,login,file1.txt,success,192.168.1.2,0
2025-06-26 20:12:39.215874,user5,edit,report.pdf,success,10.0.0.1,0
2025-06-26 15:40:08.215874,unknown,shutdown,root.cfg,fail,222.13.5.66,1
2025-06-26 12:34:01.215874,hacker1,unauthorized_access,admin.db,denied,172.16.254.1,1
2025-06-26 21:39:21.215874,user5,login,file1.txt,success,10.0.0.1,0
2025-06-26 18:12:43.215874,intruder,unauthorized_access,secret.docx,denied,172.16.254.1,1
2025-06-26 16:11:11.215874,unknown,delete,root.cfg,denied,123.45.67.89,1
2025-06-26 12:06:09.215874,user1,view,file1.txt,success,10.0.0.1,0
2025-06-26 15:28:34.215874,user4,login,report.pdf,success,10.0.0.1,0
2025-06-26 19:10:53.215874,user3,edit,report.pdf,success,192.168.1.1,0
2025-06-26 14:56:00.215874,unknown,unauthorized_access,secret.docx,denied,222.13.5.66,1
2025-06-26 16:14:42.215874,user3,edit,data.csv,success,10.0.0.1,0
2025-06-26 21:31:38.215874,user4,view,file1.txt,success,192.168.1.2,0
2025-06-26 13:41:26.215874,user5,login,report.pdf,success,10.0.0.1,0
2025-06-26 19:25:38.215874,unknown,delete,admin.db,fail,123.45.67.89,1
2025-06-26 11:09:59.215874,hacker1,unauthorized_access,root.cfg,fail,123.45.67.89,1
2025-06-26 12:07:34.215874,unknown,delete,root.cfg,denied,172.16.254.1,1
2025-06-26 18:23:06.215874,user2,view,data.csv,success,192.168.1.2,0
2025-06-26 13:14:55.215874,user1,login,report.pdf,success,10.0.0.1,0
2025-06-26 11:27:48.215874,user2,download,data.csv,success,192.168.1.2,0
2025-06-26 14:30:49.215874,user3,view,report.pdf,success,192.168.1.1,0
2025-06-26 12:31:33.215874,user1,edit,file1.txt,success,192.168.1.2,0
2025-06-26 20:12:06.215874,unknown,unauthorized_access,admin.db,denied,222.13.5.66,1
2025-06-26 12:37:44.215874,intruder,delete,admin.db,fail,222.13.5.66,1
2025-06-26 11:39:26.215874,intruder,shutdown,secret.docx,denied,123.45.67.89,1
2025-06-26 12:57:22.215874,user1,edit,data.csv,success,192.168.1.2,0
2025-06-26 20:24:56.215874,user5,login,data.csv,success,10.0.0.1,0
2025-06-26 20:18:55.215874,user2,view,data.csv,success,192.168.1.2,0
2025-06-26 12:23:37.215874,intruder,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 14:17:35.215874,intruder,shutdown,admin.db,denied,172.16.254.1,1
2025-06-26 12:55:48.215874,unknown,delete,secret.docx,denied,123.45.67.89,1
2025-06-26 12:40:40.215874,user3,view,data.csv,success,10.0.0.1,0
2025-06-26 11:55:56.215874,user5,login,file1.txt,success,192.168.1.2,0
2025-06-26 15:14:30.215874,user5,login,data.csv,success,192.168.1.2,0
2025-06-26 09:59:47.215874,user1,edit,file1.txt,success,192.168.1.1,0
2025-06-26 20:25:00.215874,intruder,delete,root.cfg,fail,222.13.5.66,1
2025-06-26 21:37:10.215874,user2,login,file1.txt,success,10.0.0.1,0
2025-06-26 13:13:07.215874,user1,login,file1.txt,success,10.0.0.1,0
2025-06-26 17:42:47.215874,intruder,delete,root.cfg,denied,222.13.5.66,1
2025-06-26 15:52:36.215874,user4,view,data.csv,success,192.168.1.1,0
2025-06-26 09:32:15.215874,user1,view,data.csv,success,10.0.0.1,0
2025-06-26 09:45:48.215874,user3,view,file1.txt,success,192.168.1.1,0
2025-06-26 20:23:20.215874,user3,login,report.pdf,success,192.168.1.2,0
2025-06-26 17:23:10.215874,hacker1,unauthorized_access,root.cfg,fail,222.13.5.66,1
2025-06-26 17:50:41.215874,user4,login,file1.txt,success,10.0.0.1,0
2025-06-26 17:47:57.215874,user4,view,file1.txt,success,192.168.1.2,0
2025-06-26 16:59:50.215874,hacker1,shutdown,root.cfg,denied,172.16.254.1,1
2025-06-26 17:10:44.215874,intruder,shutdown,secret.docx,fail,123.45.67.89,1
2025-06-26 15:03:07.215874,user4,view,report.pdf,success,192.168.1.2,0
2025-06-26 14:39:12.215874,user3,edit,report.pdf,success,10.0.0.1,0
2025-06-26 16:14:23.215874,unknown,delete,root.cfg,fail,123.45.67.89,1
2025-06-26 11:41:08.215874,user1,view,report.pdf,success,10.0.0.1,0
2025-06-26 15:00:44.215874,unknown,unauthorized_access,admin.db,fail,222.13.5.66,1
2025-06-26 14:32:26.215874,intruder,shutdown,secret.docx,fail,123.45.67.89,1
2025-06-26 16:18:25.215874,unknown,shutdown,secret.docx,denied,172.16.254.1,1
2025-06-26 16:04:50.215874,intruder,delete,admin.db,fail,123.45.67.89,1
2025-06-26 13:29:30.215874,user4,edit,report.pdf,success,10.0.0.1,0
2025-06-26 12:19:18.215874,user5,edit,report.pdf,success,192.168.1.1,0
2025-06-26 09:34:52.215874,unknown,shutdown,secret.docx,denied,172.16.254.1,1
2025-06-26 18:16:47.215874,intruder,delete,secret.docx,fail,123.45.67.89,1
2025-06-26 12:26:52.215874,user2,login,file1.txt,success,192.168.1.2,0
2025-06-26 14:52:05.215874,intruder,shutdown,root.cfg,fail,222.13.5.66,1
2025-06-26 15:14:09.215874,intruder,delete,admin.db,denied,123.45.67.89,1
2025-06-26 21:39:54.215874,user1,edit,file1.txt,success,192.168.1.1,0
2025-06-26 14:46:09.215874,user3,edit,data.csv,success,10.0.0.1,0
2025-06-26 20:03:55.215874,user1,view,report.pdf,success,192.168.1.2,0
2025-06-26 15:56:40.215874,unknown,delete,root.cfg,fail,172.16.254.1,1
2025-06-26 09:37:42.215874,unknown,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 16:55:31.215874,intruder,delete,secret.docx,fail,172.16.254.1,1
2025-06-26 16:01:49.215874,unknown,shutdown,admin.db,fail,123.45.67.89,1
2025-06-26 17:58:43.215874,unknown,unauthorized_access,admin.db,denied,222.13.5.66,1
2025-06-26 13:28:34.215874,unknown,delete,admin.db,fail,172.16.254.1,1
2025-06-26 21:31:40.215874,unknown,shutdown,secret.docx,denied,123.45.67.89,1
2025-06-26 21:38:51.215874,hacker1,unauthorized_access,root.cfg,denied,222.13.5.66,1
2025-06-26 18:09:41.215874,unknown,delete,root.cfg,denied,172.16.254.1,1
2025-06-26 13:39:47.215874,hacker1,shutdown,secret.docx,fail,222.13.5.66,1
2025-06-26 15:09:22.215874,hacker1,unauthorized_access,root.cfg,fail,222.13.5.66,1
2025-06-26 17:54:43.215874,intruder,shutdown,secret.docx,denied,123.45.67.89,1
2025-06-26 17:13:50.215874,hacker1,unauthorized_access,root.cfg,denied,123.45.67.89,1
2025-06-26 09:22:31.215874,hacker1,delete,root.cfg,denied,172.16.254.1,1
2025-06-26 13:16:58.215874,unknown,unauthorized_access,admin.db,fail,222.13.5.66,1
2025-06-26 10:37:59.215874,user1,view,data.csv,success,192.168.1.1,0
2025-06-26 10:59:49.215874,intruder,unauthorized_access,secret.docx,fail,222.13.5.66,1
2025-06-26 10:15:15.215874,hacker1,unauthorized_access,root.cfg,denied,123.45.67.89,1
2025-06-26 17:16:34.215874,intruder,shutdown,secret.docx,denied,123.45.67.89,1
2025-06-26 15:32:17.215874,unknown,delete,secret.docx,fail,172.16.254.1,1
2025-06-26 16:12:37.215874,intruder,delete,root.cfg,fail,222.13.5.66,1
2025-06-26 10:29:48.215874,intruder,delete,admin.db,denied,222.13.5.66,1
2025-06-26 17:55:42.215874,user1,view,file1.txt,success,192.168.1.2,0
2025-06-26 16:14:00.215874,unknown,delete,secret.docx,denied,222.13.5.66,1
2025-06-26 17:06:25.215874,intruder,shutdown,admin.db,denied,123.45.67.89,1
2025-06-26 16:36:11.215874,hacker1,unauthorized_access,secret.docx,denied,222.13.5.66,1
2025-06-26 21:22:21.215874,intruder,delete,secret.docx,fail,172.16.254.1,1
2025-06-26 10:06:36.215874,user2,view,file1.txt,success,10.0.0.1,0
2025-06-26 10:16:44.215874,user1,view,report.pdf,success,10.0.0.1,0
2025-06-26 18:54:27.215874,user4,view,data.csv,success,192.168.1.1,0
2025-06-26 14:52:04.215874,user4,download,data.csv,success,192.168.1.1,0
2025-06-26 19:46:48.215874,unknown,unauthorized_access,root.cfg,fail,172.16.254.1,1
2025-06-26 15:52:16.215874,unknown,shutdown,root.cfg,fail,222.13.5.66,1
2025-06-26 12:20:18.215874,hacker1,delete,admin.db,fail,123.45.67.89,1
2025-06-26 20:33:47.215874,user4,login,file1.txt,success,10.0.0.1,0
2025-06-26 20:47:45.215874,user1,edit,data.csv,success,192.168.1.1,0
2025-06-26 14:25:58.215874,hacker1,shutdown,root.cfg,fail,172.16.254.1,1
2025-06-26 12:16:03.215874,intruder,unauthorized_access,secret.docx,denied,172.16.254.1,1
2025-06-26 11:12:31.215874,user2,login,report.pdf,success,192.168.1.1,0
2025-06-26 15:16:49.215874,hacker1,shutdown,admin.db,denied,222.13.5.66,1
2025-06-26 09:31:17.215874,user3,view,data.csv,success,192.168.1.1,0
2025-06-26 19:18:10.215874,user3,view,report.pdf,success,192.168.1.1,0
2025-06-26 20:15:21.215874,user5,edit,data.csv,success,192.168.1.2,0
2025-06-26 12:55:23.215874,hacker1,shutdown,admin.db,fail,222.13.5.66,1
2025-06-26 21:06:29.215874,user1,view,data.csv,success,192.168.1.1,0
2025-06-26 11:14:29.215874,user1,view,data.csv,success,192.168.1.2,0
2025-06-26 10:27:15.215874,hacker1,shutdown,admin.db,fail,123.45.67.89,1
2025-06-26 15:09:40.215874,user4,edit,file1.txt,success,192.168.1.1,0
2025-06-26 11:51:31.215874,user4,view,data.csv,success,192.168.1.1,0
2025-06-26 10:52:21.215874,intruder,unauthorized_access,admin.db,fail,123.45.67.89,1
2025-06-26 15:34:53.215874,user3,view,report.pdf,success,10.0.0.1,0
2025-06-26 15:45:45.215874,hacker1,delete,admin.db,denied,172.16.254.1,1
2025-06-26 21:41:34.215874,user2,edit,file1.txt,success,192.168.1.1,0
2025-06-26 16:05:12.215874,user1,login,data.csv,success,192.168.1.2,0
2025-06-26 11:16:54.215874,hacker1,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 18:11:42.215874,hacker1,shutdown,root.cfg,fail,222.13.5.66,1
2025-06-26 12:24:21.215874,intruder,unauthorized_access,admin.db,fail,222.13.5.66,1
2025-06-26 13:15:28.215874,hacker1,delete,secret.docx,fail,172.16.254.1,1
2025-06-26 17:02:51.215874,hacker1,delete,admin.db,fail,222.13.5.66,1
2025-06-26 20:47:26.215874,user2,view,data.csv,success,192.168.1.2,0
2025-06-26 20:12:56.215874,intruder,unauthorized_access,root.cfg,fail,172.16.254.1,1
2025-06-26 18:56:26.215874,hacker1,unauthorized_access,root.cfg,denied,222.13.5.66,1
2025-06-26 15:43:38.215874,user3,view,file1.txt,success,192.168.1.1,0
2025-06-26 12:40:24.215874,intruder,unauthorized_access,admin.db,denied,123.45.67.89,1
2025-06-26 20:37:47.215874,user2,download,data.csv,success,192.168.1.2,0
2025-06-26 14:18:44.215874,hacker1,shutdown,admin.db,denied,222.13.5.66,1
2025-06-26 21:09:39.215874,intruder,unauthorized_access,secret.docx,denied,172.16.254.1,1
2025-06-26 11:42:04.215874,unknown,shutdown,admin.db,denied,172.16.254.1,1
2025-06-26 17:19:33.215874,user4,download,report.pdf,success,192.168.1.2,0
2025-06-26 12:52:06.215874,unknown,shutdown,root.cfg,denied,222.13.5.66,1
2025-06-26 10:58:18.215874,user3,view,data.csv,success,192.168.1.2,0
2025-06-26 15:30:52.215874,user5,edit,file1.txt,success,192.168.1.2,0
2025-06-26 14:58:11.215874,user4,login,report.pdf,success,10.0.0.1,0
2025-06-26 20:31:53.215874,hacker1,shutdown,admin.db,denied,123.45.67.89,1
2025-06-26 17:28:06.215874,user3,view,report.pdf,success,192.168.1.2,0
2025-06-26 20:51:15.215874,unknown,delete,root.cfg,fail,222.13.5.66,1
2025-06-26 21:46:10.215874,user4,view,report.pdf,success,192.168.1.1,0
2025-06-26 20:11:52.215874,user5,download,report.pdf,success,10.0.0.1,0
2025-06-26 09:57:15.215874,unknown,shutdown,root.cfg,fail,172.16.254.1,1
2025-06-26 19:07:53.215874,unknown,unauthorized_access,secret.docx,fail,222.13.5.66,1
2025-06-26 17:01:34.215874,user1,edit,data.csv,success,10.0.0.1,0
2025-06-26 13:06:50.215874,user3,edit,data.csv,success,192.168.1.1,0
2025-06-26 09:46:48.215874,intruder,unauthorized_access,secret.docx,denied,123.45.67.89,1
2025-06-26 11:11:08.215874,unknown,unauthorized_access,root.cfg,denied,172.16.254.1,1
2025-06-26 20:52:57.215874,user1,edit,report.pdf,success,192.168.1.2,0
2025-06-26 16:15:45.215874,user2,view,file1.txt,success,192.168.1.1,0
2025-06-26 13:35:29.215874,unknown,unauthorized_access,admin.db,denied,123.45.67.89,1
2025-06-26 21:04:59.215874,intruder,shutdown,admin.db,denied,222.13.5.66,1
2025-06-26 20:43:30.215874,user2,login,file1.txt,success,192.168.1.2,0
2025-06-26 18:57:05.215874,hacker1,unauthorized_access,root.cfg,fail,172.16.254.1,1
2025-06-26 13:50:36.215874,unknown,delete,secret.docx,denied,123.45.67.89,1
2025-06-26 20:53:07.215874,user4,edit,file1.txt,success,192.168.1.2,0
2025-06-26 09:56:43.215874,unknown,delete,secret.docx,fail,172.16.254.1,1
2025-06-26 17:51:04.215874,user1,view,report.pdf,success,192.168.1.1,0
2025-06-26 16:28:48.215874,user2,login,file1.txt,success,10.0.0.1,0
2025-06-26 13:49:36.215874,intruder,shutdown,root.cfg,denied,172.16.254.1,1
2025-06-26 11:11:04.215874,user4,view,file1.txt,success,192.168.1.1,0
2025-06-26 11:40:02.215874,unknown,shutdown,admin.db,fail,172.16.254.1,1
2025-06-26 10:38:15.215874,hacker1,unauthorized_access,root.cfg,fail,172.16.254.1,1
2025-06-26 13:54:14.215874,hacker1,delete,root.cfg,fail,222.13.5.66,1
2025-06-26 16:01:07.215874,user5,view,data.csv,success,192.168.1.2,0
2025-06-26 15:15:44.215874,user3,view,file1.txt,success,10.0.0.1,0
2025-06-26 15:44:26.215874,user4,download,file1.txt,success,192.168.1.2,0
2025-06-26 09:50:08.215874,hacker1,unauthorized_access,admin.db,denied,172.16.254.1,1
2025-06-26 19:42:30.215874,user1,edit,report.pdf,success,192.168.1.2,0
2025-06-26 12:46:20.215874,user2,view,report.pdf,success,10.0.0.1,0
2025-06-26 11:52:22.215874,hacker1,delete,admin.db,denied,222.13.5.66,1
2025-06-26 19:11:03.215874,user5,view,file1.txt,success,192.168.1.2,0
2025-06-26 10:19:36.215874,user3,login,data.csv,success,10.0.0.1,0
2025-06-26 14:06:41.215874,user4,view,report.pdf,success,10.0.0.1,0
2025-06-26 13:36:29.215874,user5,edit,file1.txt,success,192.168.1.1,0
2025-06-26 11:38:15.215874,hacker1,delete,admin.db,denied,123.45.67.89,1
2025-06-26 13:20:09.215874,intruder,shutdown,root.cfg,fail,123.45.67.89,1
2025-06-26 20:03:51.215874,intruder,delete,admin.db,fail,222.13.5.66,1
2025-06-26 11:09:57.215874,user5,login,report.pdf,success,192.168.1.2,0
2025-06-26 13:40:53.215874,intruder,shutdown,secret.docx,denied,222.13.5.66,1
2025-06-26 11:57:17.215874,user4,view,file1.txt,success,192.168.1.2,0
2025-06-26 18:05:31.215874,user4,login,data.csv,success,192.168.1.1,0
2025-06-26 19:36:28.215874,intruder,unauthorized_access,secret.docx,denied,123.45.67.89,1
2025-06-26 21:35:45.215874,user1,view,file1.txt,success,10.0.0.1,0
2025-06-26 19:16:11.215874,user3,edit,data.csv,success,192.168.1.1,0
2025-06-26 11:55:55.215874,user4,view,file1.txt,success,192.168.1.1,0
2025-06-26 09:34:28.215874,unknown,delete,secret.docx,fail,123.45.67.89,1
2025-06-26 20:33:14.215874,hacker1,unauthorized_access,root.cfg,denied,222.13.5.66,1
2025-06-26 16:02:45.215874,user5,login,file1.txt,success,192.168.1.2,0
2025-06-26 14:27:46.215874,user4,login,file1.txt,success,10.0.0.1,0
2025-06-26 17:37:15.215874,user4,edit,report.pdf,success,192.168.1.2,0
2025-06-26 13:52:22.215874,user4,login,file1.txt,success,192.168.1.1,0
2025-06-26 15:05:48.215874,intruder,delete,admin.db,denied,123.45.67.89,1
2025-06-26 10:48:32.215874,unknown,shutdown,secret.docx,denied,172.16.254.1,1
2025-06-26 11:45:51.215874,intruder,shutdown,root.cfg,fail,123.45.67.89,1
2025-06-26 15:35:55.215874,user1,login,report.pdf,success,10.0.0.1,0
2025-06-26 20:22:52.215874,hacker1,unauthorized_access,secret.docx,fail,123.45.67.89,1
2025-06-26 10:02:27.215874,user4,view,report.pdf,success,192.168.1.1,0
2025-06-26 11:05:55.215874,hacker1,delete,admin.db,fail,123.45.67.89,1
2025-06-26 15:31:41.215874,intruder,unauthorized_access,root.cfg,denied,222.13.5.66,1
2025-06-26 20:29:48.215874,hacker1,shutdown,root.cfg,denied,172.16.254.1,1
2025-06-26 17:46:56.215874,intruder,shutdown,secret.docx,denied,123.45.67.89,1
2025-06-26 21:25:16.215874,hacker1,unauthorized_access,root.cfg,fail,123.45.67.89,1
2025-06-26 18:29:58.215874,intruder,unauthorized_access,root.cfg,fail,222.13.5.66,1
2025-06-26 15:55:20.215874,unknown,unauthorized_access,admin.db,fail,123.45.67.89,1
2025-06-26 14:27:04.215874,unknown,shutdown,secret.docx,denied,172.16.254.1,1
2025-06-26 15:21:48.215874,user5,view,file1.txt,success,10.0.0.1,0
2025-06-26 21:05:06.215874,user1,view,data.csv,success,192.168.1.1,0
2025-06-26 10:59:15.215874,user2,view,report.pdf,success,192.168.1.2,0
2025-06-26 14:57:30.215874,unknown,delete,root.cfg,denied,172.16.254.1,1
2025-06-26 13:25:40.215874,hacker1,delete,secret.docx,denied,222.13.5.66,1
2025-06-26 21:17:21.215874,user1,edit,data.csv,success,192.168.1.1,0
2025-06-26 18:49:15.215874,user5,login,report.pdf,success,192.168.1.1,0
2025-06-26 13:46:23.215874,hacker1,shutdown,root.cfg,fail,172.16.254.1,1
2025-06-26 10:56:17.215874,intruder,shutdown,admin.db,denied,172.16.254.1,1
2025-06-26 21:02:19.215874,user1,edit,report.pdf,success,192.168.1.1,0
2025-06-26 14:35:51.215874,user1,login,data.csv,success,192.168.1.1,0
2025-06-26 20:12:57.215874,unknown,shutdown,secret.docx,fail,172.16.254.1,1
2025-06-26 10:18:04.215874,unknown,shutdown,root.cfg,denied,222.13.5.66,1
2025-06-26 19:25:56.215874,user4,edit,data.csv,success,192.168.1.2,0
2025-06-26 16:29:57.215874,hacker1,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 10:16:23.215874,user1,login,report.pdf,success,10.0.0.1,0
2025-06-26 10:35:29.215874,user2,edit,file1.txt,success,10.0.0.1,0
2025-06-26 20:25:23.215874,user3,login,file1.txt,success,192.168.1.1,0
2025-06-26 11:38:43.215874,user1,view,report.pdf,success,192.168.1.1,0
2025-06-26 13:41:31.215874,user3,login,file1.txt,success,10.0.0.1,0
2025-06-26 16:29:01.215874,user2,view,file1.txt,success,10.0.0.1,0
2025-06-26 11:55:59.215874,user3,login,file1.txt,success,192.168.1.1,0
2025-06-26 17:00:28.215874,user5,login,report.pdf,success,192.168.1.2,0
2025-06-26 19:22:59.215874,user4,edit,file1.txt,success,192.168.1.2,0
2025-06-26 15:44:04.215874,user3,edit,file1.txt,success,10.0.0.1,0
2025-06-26 15:36:05.215874,user5,view,data.csv,success,10.0.0.1,0
2025-06-26 12:36:12.215874,user4,login,report.pdf,success,10.0.0.1,0
2025-06-26 20:36:00.215874,hacker1,shutdown,admin.db,denied,222.13.5.66,1
2025-06-26 17:52:31.215874,hacker1,shutdown,root.cfg,fail,222.13.5.66,1
2025-06-26 18:27:23.215874,intruder,unauthorized_access,admin.db,fail,123.45.67.89,1
2025-06-26 19:06:18.215874,intruder,shutdown,root.cfg,denied,123.45.67.89,1
2025-06-26 13:05:07.215874,unknown,unauthorized_access,secret.docx,denied,123.45.67.89,1
2025-06-26 17:51:26.215874,intruder,unauthorized_access,root.cfg,fail,172.16.254.1,1
2025-06-26 14:19:55.215874,unknown,delete,secret.docx,denied,123.45.67.89,1
2025-06-26 12:26:36.215874,unknown,unauthorized_access,root.cfg,fail,123.45.67.89,1
2025-06-26 12:18:14.215874,unknown,delete,secret.docx,denied,123.45.67.89,1
2025-06-26 18:46:13.215874,user4,view,file1.txt,success,192.168.1.2,0
2025-06-26 20:53:01.215874,hacker1,delete,secret.docx,denied,222.13.5.66,1
2025-06-26 16:41:25.215874,user2,login,data.csv,success,10.0.0.1,0
2025-06-26 13:33:04.215874,user5,view,report.pdf,success,10.0.0.1,0
2025-06-26 21:08:26.215874,user5,edit,file1.txt,success,10.0.0.1,0
2025-06-26 18:13:31.215874,unknown,shutdown,admin.db,denied,222.13.5.66,1
2025-06-26 09:21:56.215874,user4,view,file1.txt,success,192.168.1.2,0
2025-06-26 11:00:13.215874,user4,view,data.csv,success,192.168.1.2,0
2025-06-26 12:48:43.215874,user4,edit,file1.txt,success,192.168.1.1,0
2025-06-26 10:48:01.215874,user4,view,file1.txt,success,10.0.0.1,0
2025-06-26 20:22:55.215874,intruder,shutdown,admin.db,denied,172.16.254.1,1
2025-06-26 18:03:47.215874,hacker1,delete,secret.docx,denied,222.13.5.66,1
2025-06-26 11:53:05.215874,hacker1,unauthorized_access,secret.docx,fail,222.13.5.66,1
2025-06-26 11:44:34.215874,user3,view,file1.txt,success,192.168.1.2,0
2025-06-26 17:02:14.215874,user2,login,report.pdf,success,10.0.0.1,0
2025-06-26 15:56:01.215874,user5,view,report.pdf,success,192.168.1.2,0
2025-06-26 15:27:07.215874,hacker1,unauthorized_access,secret.docx,denied,172.16.254.1,1
2025-06-26 18:01:55.215874,unknown,delete,secret.docx,denied,172.16.254.1,1
